platform,compiler,build_flags,algorithm,variant,workload,parameter,repetition,iterations,timer_overhead_ns,mean_ns,median_ns,p95_ns,p99_ns,max_ns,throughput_updates_s,cpu_utilization_pct,cycles_per_update,deadline_1us_misses,deadline_10us_misses,deadline_100us_misses,persistent_bytes,history_bytes,temporary_bytes,bytes_read_per_update,checksum
"Windows x86-64","Clang 21.1.0 ","-std=c11 -O3 -Wall -Wextra -Wpedantic","sliding_mean","hidden_incremental","continuous",1024,11,100000,0,5.498,0,100,100,7400,181884321.571,0.000,20.816,3,0,0,40,8192,0,8,2446427139198031174
"Windows x86-64","Clang 21.1.0 ","-std=c11 -O3 -Wall -Wextra -Wpedantic","sliding_mean","explicit_incremental","continuous",1024,11,100000,0,5.478,0,100,100,7100,182548375.319,0.000,20.748,3,0,0,40,8192,0,8,2446427139198031174
"Windows x86-64","Clang 21.1.0 ","-std=c11 -O3 -Wall -Wextra -Wpedantic","sliding_mean","full_recompute","continuous",1024,11,100000,0,655.870,700,800,800,27800,1524692.393,119.117,2482.978,51,3,0,0,8192,0,8192,2446427139198031174
"Windows x86-64","Clang 21.1.0 ","-std=c11 -O3 -Wall -Wextra -Wpedantic","rolling_max","hidden_incremental","continuous",1024,11,100000,0,13.217,0,100,100,16800,75660134.675,0.000,50.223,9,1,0,12336,0,0,8,16630142931858899245
"Windows x86-64","Clang 21.1.0 ","-std=c11 -O3 -Wall -Wextra -Wpedantic","sliding_mean","hidden_incremental","continuous",4096,1,100000,0,5.397,0,100,100,11900,185288123.031,0.000,20.433,1,1,0,40,32768,0,8,16134473250650926714
"Windows x86-64","Clang 21.1.0 ","-std=c11 -O3 -Wall -Wextra -Wpedantic","sliding_mean","explicit_incremental","continuous",4096,1,100000,0,5.443,0,100,100,500,183722212.015,0.000,20.607,0,0,0,40,32768,0,8,16134473250650926714
"Windows x86-64","Clang 21.1.0 ","-std=c11 -O3 -Wall -Wextra -Wpedantic","sliding_mean","full_recompute","continuous",4096,1,100000,0,2739.166,2800,3000,4000,348500,365074.625,102.677,10326.276,98479,124,2,0,32768,0,32768,16134473250650926714
"Windows x86-64","Clang 21.1.0 ","-std=c11 -O3 -Wall -Wextra -Wpedantic","rolling_max","hidden_incremental","continuous",4096,1,100000,0,13.301,0,100,100,17100,75182317.119,0.000,50.375,4,1,0,49200,0,0,8,8283152070251253050
"Windows x86-64","Clang 21.1.0 ","-std=c11 -O3 -Wall -Wextra -Wpedantic","rolling_max","explicit_incremental","continuous",4096,1,100000,0,12.409,0,100,100,12900,80586670.965,1259.167,46.013,2,1,0,49200,0,0,8,8283152070251253050
"Windows x86-64","Clang 21.1.0 ","-std=c11 -O3 -Wall -Wextra -Wpedantic","rolling_max","full_recompute","continuous",4096,1,100000,0,454.562,500,600,700,29700,2199919.923,103.121,1721.586,76,18,0,0,16384,0,16384,8283152070251253050
"Windows x86-64","Clang 21.1.0 ","-std=c11 -O3 -Wall -Wextra -Wpedantic","sliding_mean","explicit_incremental","continuous",4096,2,100000,0,5.425,0,100,100,4300,184331797.235,0.000,20.410,2,0,0,40,32768,0,8,16134473250650926714
"Windows x86-64","Clang 21.1.0 ","-std=c11 -O3 -Wall -Wextra -Wpedantic","sliding_mean","full_recompute","continuous",4096,2,100000,0,2801.882,2800,2800,3000,37400,356902.967,100.379,10573.879,98472,35,0,0,32768,0,32768,16134473250650926714
"Windows x86-64","Clang 21.1.0 ","-std=c11 -O3 -Wall -Wextra -Wpedantic","rolling_max","hidden_incremental","continuous",4096,2,100000,0,12.052,0,100,100,7200,82973780.285,0.000,45.664,4,0,0,49200,0,0,8,8283152070251253050
"Windows x86-64","Clang 21.1.0 ","-std=c11 -O3 -Wall -Wextra -Wpedantic","rolling_max","explicit_incremental","continuous",4096,2,100000,0,9.633,0,100,100,6200,103809820.409,0.000,36.549,3,0,0,49200,0,0,8,8283152070251253050
"Windows x86-64","Clang 21.1.0 ","-std=c11 -O3 -Wall -Wextra -Wpedantic","rolling_max","full_recompute","continuous",4096,2,100000,0,445.039,500,500,600,9700,2246994.084,105.328,1686.463,45,0,0,0,16384,0,16384,8283152070251253050
"Windows x86-64","Clang 21.1.0 ","-std=c11 -O3 -Wall -Wextra -Wpedantic","sliding_mean","hidden_incremental","continuous",4096,2,100000,0,5.335,0,100,100,11400,187441424.555,0.000,20.262,1,1,0,40,32768,0,8,16134473250650926714
"Windows x86-64","Clang 21.1.0 ","-std=c11 -O3 -Wall -Wextra -Wpedantic","sliding_mean","full_recompute","continuous",4096,3,100000,0,2702.941,2800,2800,3100,90800,369967.380,104.053,10232.752,98472,123,0,0,32768,0,32768,16134473250650926714
"Windows x86-64","Clang 21.1.0 ","-std=c11 -O3 -Wall -Wextra -Wpedantic","rolling_max","hidden_incremental","continuous",4096,3,100000,0,12.361,0,100,100,11800,80899603.592,0.000,46.855,3,1,0,49200,0,0,8,8283152070251253050
"Windows x86-64","Clang 21.1.0 ","-std=c11 -O3 -Wall -Wextra -Wpedantic","rolling_max","explicit_incremental","continuous",4096,3,100000,0,10.096,0,100,100,6300,99049128.368,1547.643,38.343,1,0,0,49200,0,0,8,8283152070251253050
"Windows x86-64","Clang 21.1.0 ","-std=c11 -O3 -Wall -Wextra -Wpedantic","rolling_max","full_recompute","continuous",4096,3,100000,0,499.273,500,600,700,17400,2002912.234,93.887,1889.441,206,15,0,0,16384,0,16384,8283152070251253050
"Windows x86-64","Clang 21.1.0 ","-std=c11 -O3 -Wall -Wextra -Wpedantic","sliding_mean","hidden_incremental","continuous",4096,3,100000,0,5.437,0,100,100,11500,183924958.617,0.000,20.660,11,1,0,40,32768,0,8,16134473250650926714
"Windows x86-64","Clang 21.1.0 ","-std=c11 -O3 -Wall -Wextra -Wpedantic","sliding_mean","explicit_incremental","continuous",4096,3,100000,0,5.513,0,100,100,13400,181389443.134,0.000,20.934,7,2,0,40,32768,0,8,16134473250650926714
"Windows x86-64","Clang 21.1.0 ","-std=c11 -O3 -Wall -Wextra -Wpedantic","rolling_max","hidden_incremental","continuous",4096,4,100000,0,13.305,0,100,100,12500,75159714.393,0.000,50.405,3,2,0,49200,0,0,8,8283152070251253050
"Windows x86-64","Clang 21.1.0 ","-std=c11 -O3 -Wall -Wextra -Wpedantic","rolling_max","explicit_incremental","continuous",4096,4,100000,0,9.715,0,100,100,5600,102933607.823,0.000,36.811,1,0,0,49200,0,0,8,8283152070251253050
"Windows x86-64","Clang 21.1.0 ","-std=c11 -O3 -Wall -Wextra -Wpedantic","rolling_max","full_recompute","continuous",4096,4,100000,0,535.637,500,600,700,24900,1866936.003,116.684,1993.388,199,29,0,0,16384,0,16384,8283152070251253050
"Windows x86-64","Clang 21.1.0 ","-std=c11 -O3 -Wall -Wextra -Wpedantic","sliding_mean","hidden_incremental","continuous",4096,4,100000,0,5.488,0,100,100,3600,182215743.440,0.000,20.679,6,0,0,40,32768,0,8,16134473250650926714
"Windows x86-64","Clang 21.1.0 ","-std=c11 -O3 -Wall -Wextra -Wpedantic","sliding_mean","explicit_incremental","continuous",4096,4,100000,0,5.600,0,100,100,9700,178571428.571,0.000,21.074,6,0,0,40,32768,0,8,16134473250650926714
"Windows x86-64","Clang 21.1.0 ","-std=c11 -O3 -Wall -Wextra -Wpedantic","sliding_mean","full_recompute","continuous",4096,4,100000,0,2688.066,2800,2900,3300,58100,372014.675,93.004,10179.073,98479,113,0,0,32768,0,32768,16134473250650926714
"Windows x86-64","Clang 21.1.0 ","-std=c11 -O3 -Wall -Wextra -Wpedantic","rolling_max","explicit_incremental","continuous",4096,5,100000,0,9.831,0,100,100,3400,101719051.978,0.000,37.300,1,0,0,49200,0,0,8,8283152070251253050
"Windows x86-64","Clang 21.1.0 ","-std=c11 -O3 -Wall -Wextra -Wpedantic","rolling_max","full_recompute","continuous",4096,5,100000,0,446.344,500,500,600,33800,2240424.426,70.013,1690.483,38,3,0,0,16384,0,16384,8283152070251253050
"Windows x86-64","Clang 21.1.0 ","-std=c11 -O3 -Wall -Wextra -Wpedantic","sliding_mean","hidden_incremental","continuous",4096,5,100000,0,5.471,0,100,100,5000,182781941.144,0.000,20.778,3,0,0,40,32768,0,8,16134473250650926714
"Windows x86-64","Clang 21.1.0 ","-std=c11 -O3 -Wall -Wextra -Wpedantic","sliding_mean","explicit_incremental","continuous",4096,5,100000,0,5.400,0,100,100,4300,185185185.185,0.000,20.501,2,0,0,40,32768,0,8,16134473250650926714
"Windows x86-64","Clang 21.1.0 ","-std=c11 -O3 -Wall -Wextra -Wpedantic","sliding_mean","full_recompute","continuous",4096,5,100000,0,2706.718,2800,2800,2900,40500,369451.121,98.135,10246.463,98470,13,0,0,32768,0,32768,16134473250650926714
"Windows x86-64","Clang 21.1.0 ","-std=c11 -O3 -Wall -Wextra -Wpedantic","rolling_max","hidden_incremental","continuous",4096,5,100000,0,13.075,0,100,100,10500,76481835.564,0.000,49.609,4,1,0,49200,0,0,8,8283152070251253050
"Windows x86-64","Clang 21.1.0 ","-std=c11 -O3 -Wall -Wextra -Wpedantic","rolling_max","full_recompute","continuous",4096,6,100000,0,461.473,500,700,700,16700,2166974.016,135.436,1746.001,87,9,0,0,16384,0,16384,8283152070251253050
"Windows x86-64","Clang 21.1.0 ","-std=c11 -O3 -Wall -Wextra -Wpedantic","sliding_mean","hidden_incremental","continuous",4096,6,100000,0,5.380,0,100,100,16100,185873605.948,0.000,20.365,2,1,0,40,32768,0,8,16134473250650926714
"Windows x86-64","Clang 21.1.0 ","-std=c11 -O3 -Wall -Wextra -Wpedantic","sliding_mean","explicit_incremental","continuous",4096,6,100000,0,5.403,0,100,100,4600,185082361.651,0.000,20.456,1,0,0,40,32768,0,8,16134473250650926714
"Windows x86-64","Clang 21.1.0 ","-std=c11 -O3 -Wall -Wextra -Wpedantic","sliding_mean","full_recompute","continuous",4096,6,100000,0,2695.287,2800,2900,3500,39000,371018.003,104.349,10205.317,98465,158,0,0,32768,0,32768,16134473250650926714
"Windows x86-64","Clang 21.1.0 ","-std=c11 -O3 -Wall -Wextra -Wpedantic","rolling_max","hidden_incremental","continuous",4096,6,100000,0,12.271,0,100,100,4300,81492950.860,0.000,46.563,1,0,0,49200,0,0,8,8283152070251253050
"Windows x86-64","Clang 21.1.0 ","-std=c11 -O3 -Wall -Wextra -Wpedantic","rolling_max","explicit_incremental","continuous",4096,6,100000,0,9.990,0,100,100,28500,100100100.100,1564.064,37.862,1,1,0,49200,0,0,8,8283152070251253050
"Windows x86-64","Clang 21.1.0 ","-std=c11 -O3 -Wall -Wextra -Wpedantic","sliding_mean","hidden_incremental","continuous",4096,7,100000,0,5.337,0,100,100,4500,187371182.312,0.000,20.270,2,0,0,40,32768,0,8,16134473250650926714
"Windows x86-64","Clang 21.1.0 ","-std=c11 -O3 -Wall -Wextra -Wpedantic","sliding_mean","explicit_incremental","continuous",4096,7,100000,0,5.545,0,100,100,12600,180342651.037,0.000,21.051,6,1,0,40,32768,0,8,16134473250650926714
"Windows x86-64","Clang 21.1.0 ","-std=c11 -O3 -Wall -Wextra -Wpedantic","sliding_mean","full_recompute","continuous",4096,7,100000,0,2692.212,2800,2800,2900,52900,371441.774,98.664,10187.167,98475,28,0,0,32768,0,32768,16134473250650926714
"Windows x86-64","Clang 21.1.0 ","-std=c11 -O3 -Wall -Wextra -Wpedantic","rolling_max","hidden_incremental","continuous",4096,7,100000,0,11.054,0,100,100,41000,90464990.049,0.000,41.837,4,2,0,49200,0,0,8,8283152070251253050
"Windows x86-64","Clang 21.1.0 ","-std=c11 -O3 -Wall -Wextra -Wpedantic","rolling_max","explicit_incremental","continuous",4096,7,100000,0,9.911,0,100,100,400,100897992.130,0.000,37.608,0,0,0,49200,0,0,8,8283152070251253050
"Windows x86-64","Clang 21.1.0 ","-std=c11 -O3 -Wall -Wextra -Wpedantic","rolling_max","full_recompute","continuous",4096,7,100000,0,454.791,500,500,500,26800,2198812.202,103.069,1721.040,35,2,0,0,16384,0,16384,8283152070251253050
"Windows x86-64","Clang 21.1.0 ","-std=c11 -O3 -Wall -Wextra -Wpedantic","sliding_mean","explicit_incremental","continuous",4096,8,100000,0,5.506,0,100,100,10900,181620050.854,0.000,20.918,2,1,0,40,32768,0,8,16134473250650926714
"Windows x86-64","Clang 21.1.0 ","-std=c11 -O3 -Wall -Wextra -Wpedantic","sliding_mean","full_recompute","continuous",4096,8,100000,0,2715.010,2800,3200,3600,134700,368322.769,97.836,10255.972,98494,166,2,0,32768,0,32768,16134473250650926714
"Windows x86-64","Clang 21.1.0 ","-std=c11 -O3 -Wall -Wextra -Wpedantic","rolling_max","hidden_incremental","continuous",4096,8,100000,0,11.901,0,100,100,8500,84026552.391,0.000,45.171,3,0,0,49200,0,0,8,8283152070251253050
"Windows x86-64","Clang 21.1.0 ","-std=c11 -O3 -Wall -Wextra -Wpedantic","rolling_max","explicit_incremental","continuous",4096,8,100000,0,9.850,0,100,100,3100,101522842.640,0.000,37.304,3,0,0,49200,0,0,8,8283152070251253050
"Windows x86-64","Clang 21.1.0 ","-std=c11 -O3 -Wall -Wextra -Wpedantic","rolling_max","full_recompute","continuous",4096,8,100000,0,475.172,500,600,700,23800,2104501.107,98.648,1799.395,87,9,0,0,16384,0,16384,8283152070251253050
"Windows x86-64","Clang 21.1.0 ","-std=c11 -O3 -Wall -Wextra -Wpedantic","sliding_mean","hidden_incremental","continuous",4096,8,100000,0,5.351,0,100,100,5800,186880956.830,0.000,20.319,2,0,0,40,32768,0,8,16134473250650926714
"Windows x86-64","Clang 21.1.0 ","-std=c11 -O3 -Wall -Wextra -Wpedantic","sliding_mean","full_recompute","continuous",4096,9,100000,0,2687.539,2800,2800,3400,136600,372087.624,98.836,10169.852,98469,50,1,0,32768,0,32768,16134473250650926714
"Windows x86-64","Clang 21.1.0 ","-std=c11 -O3 -Wall -Wextra -Wpedantic","rolling_max","hidden_incremental","continuous",4096,9,100000,0,10.876,0,100,100,4900,91945568.224,0.000,41.272,1,0,0,49200,0,0,8,8283152070251253050
"Windows x86-64","Clang 21.1.0 ","-std=c11 -O3 -Wall -Wextra -Wpedantic","rolling_max","explicit_incremental","continuous",4096,9,100000,0,9.763,0,100,100,500,102427532.521,0.000,36.796,0,0,0,49200,0,0,8,8283152070251253050
"Windows x86-64","Clang 21.1.0 ","-std=c11 -O3 -Wall -Wextra -Wpedantic","rolling_max","full_recompute","continuous",4096,9,100000,0,447.453,500,500,600,27300,2234871.595,104.760,1694.750,37,3,0,0,16384,0,16384,8283152070251253050
"Windows x86-64","Clang 21.1.0 ","-std=c11 -O3 -Wall -Wextra -Wpedantic","sliding_mean","hidden_incremental","continuous",4096,9,100000,0,5.378,0,100,100,6700,185942729.639,0.000,20.433,4,0,0,40,32768,0,8,16134473250650926714
"Windows x86-64","Clang 21.1.0 ","-std=c11 -O3 -Wall -Wextra -Wpedantic","sliding_mean","explicit_incremental","continuous",4096,9,100000,0,5.327,0,100,100,1100,187722920.969,0.000,20.228,1,0,0,40,32768,0,8,16134473250650926714
"Windows x86-64","Clang 21.1.0 ","-std=c11 -O3 -Wall -Wextra -Wpedantic","rolling_max","hidden_incremental","continuous",4096,10,100000,0,11.915,0,100,100,7200,83927822.073,0.000,45.141,3,0,0,49200,0,0,8,8283152070251253050
"Windows x86-64","Clang 21.1.0 ","-std=c11 -O3 -Wall -Wextra -Wpedantic","rolling_max","explicit_incremental","continuous",4096,10,100000,0,10.059,0,100,100,78900,99413460.583,0.000,38.184,1,1,0,49200,0,0,8,8283152070251253050
"Windows x86-64","Clang 21.1.0 ","-std=c11 -O3 -Wall -Wextra -Wpedantic","rolling_max","full_recompute","continuous",4096,10,100000,0,449.245,500,500,600,17700,2225956.883,104.342,1696.708,32,2,0,0,16384,0,16384,8283152070251253050
"Windows x86-64","Clang 21.1.0 ","-std=c11 -O3 -Wall -Wextra -Wpedantic","sliding_mean","hidden_incremental","continuous",4096,10,100000,0,5.457,0,100,100,11900,183250870.442,0.000,20.733,1,1,0,40,32768,0,8,16134473250650926714
"Windows x86-64","Clang 21.1.0 ","-std=c11 -O3 -Wall -Wextra -Wpedantic","sliding_mean","explicit_incremental","continuous",4096,10,100000,0,5.301,0,100,100,26900,188643652.141,0.000,20.126,3,2,0,40,32768,0,8,16134473250650926714
"Windows x86-64","Clang 21.1.0 ","-std=c11 -O3 -Wall -Wextra -Wpedantic","sliding_mean","full_recompute","continuous",4096,10,100000,0,2709.728,2800,2800,3400,54800,369040.730,98.026,10251.785,98466,72,0,0,32768,0,32768,16134473250650926714
"Windows x86-64","Clang 21.1.0 ","-std=c11 -O3 -Wall -Wextra -Wpedantic","rolling_max","explicit_incremental","continuous",4096,11,100000,0,10.235,0,100,100,15700,97703957.010,0.000,38.844,3,1,0,49200,0,0,8,8283152070251253050
"Windows x86-64","Clang 21.1.0 ","-std=c11 -O3 -Wall -Wextra -Wpedantic","rolling_max","full_recompute","continuous",4096,11,100000,0,516.815,500,600,700,16800,1934928.359,90.700,1953.585,116,18,0,0,16384,0,16384,8283152070251253050
"Windows x86-64","Clang 21.1.0 ","-std=c11 -O3 -Wall -Wextra -Wpedantic","sliding_mean","hidden_incremental","continuous",4096,11,100000,0,5.681,0,100,100,8300,176025347.650,0.000,21.491,3,0,0,40,32768,0,8,16134473250650926714
"Windows x86-64","Clang 21.1.0 ","-std=c11 -O3 -Wall -Wextra -Wpedantic","sliding_mean","explicit_incremental","continuous",4096,11,100000,0,5.378,0,100,100,19500,185942729.639,0.000,20.437,3,1,0,40,32768,0,8,16134473250650926714
"Windows x86-64","Clang 21.1.0 ","-std=c11 -O3 -Wall -Wextra -Wpedantic","sliding_mean","full_recompute","continuous",4096,11,100000,0,2688.285,2800,2800,3200,102700,371984.369,98.808,10175.417,98485,62,1,0,32768,0,32768,16134473250650926714
"Windows x86-64","Clang 21.1.0 ","-std=c11 -O3 -Wall -Wextra -Wpedantic","rolling_max","hidden_incremental","continuous",4096,11,100000,0,12.278,0,100,100,16900,81446489.656,0.000,46.536,2,1,0,49200,0,0,8,8283152070251253050
"Windows x86-64","Clang 21.1.0 ","-std=c11 -O3 -Wall -Wextra -Wpedantic","crc32_prefix","hidden_incremental","continuous",16,1,16,0,6.250,0,100,100,100,160000000.000,0.000,94.812,0,0,0,4,16,0,1,5406353038106856181
"Windows x86-64","Clang 21.1.0 ","-std=c11 -O3 -Wall -Wextra -Wpedantic","crc32_prefix","explicit_incremental","continuous",16,1,16,0,6.250,0,100,100,100,160000000.000,0.000,94.812,0,0,0,4,16,0,1,5406353038106856181
"Windows x86-64","Clang 21.1.0 ","-std=c11 -O3 -Wall -Wextra -Wpedantic","crc32_prefix","full_recompute","continuous",16,1,16,0,31.250,0,100,100,100,32000000.000,0.000,189.625,0,0,0,0,16,0,8,5406353038106856181
"Windows x86-64","Clang 21.1.0 ","-std=c11 -O3 -Wall -Wextra -Wpedantic","crc32_prefix","explicit_incremental","continuous",16,2,16,0,6.250,0,100,100,100,160000000.000,0.000,94.875,0,0,0,4,16,0,1,5406353038106856181
"Windows x86-64","Clang 21.1.0 ","-std=c11 -O3 -Wall -Wextra -Wpedantic","crc32_prefix","full_recompute","continuous",16,2,16,0,31.250,0,100,100,100,32000000.000,0.000,165.938,0,0,0,0,16,0,8,5406353038106856181
"Windows x86-64","Clang 21.1.0 ","-std=c11 -O3 -Wall -Wextra -Wpedantic","crc32_prefix","hidden_incremental","continuous",16,2,16,0,6.250,0,100,100,100,160000000.000,0.000,94.875,0,0,0,4,16,0,1,5406353038106856181
"Windows x86-64","Clang 21.1.0 ","-std=c11 -O3 -Wall -Wextra -Wpedantic","crc32_prefix","full_recompute","continuous",16,3,16,0,31.250,0,100,100,100,32000000.000,0.000,165.938,0,0,0,0,16,0,8,5406353038106856181
"Windows x86-64","Clang 21.1.0 ","-std=c11 -O3 -Wall -Wextra -Wpedantic","crc32_prefix","hidden_incremental","continuous",16,3,16,0,6.250,0,100,100,100,160000000.000,0.000,94.812,0,0,0,4,16,0,1,5406353038106856181
"Windows x86-64","Clang 21.1.0 ","-std=c11 -O3 -Wall -Wextra -Wpedantic","crc32_prefix","explicit_incremental","continuous",16,3,16,0,6.250,0,100,100,100,160000000.000,0.000,71.125,0,0,0,4,16,0,1,5406353038106856181
"Windows x86-64","Clang 21.1.0 ","-std=c11 -O3 -Wall -Wextra -Wpedantic","crc32_prefix","hidden_incremental","continuous",16,4,16,0,6.250,0,100,100,100,160000000.000,0.000,94.875,0,0,0,4,16,0,1,5406353038106856181
"Windows x86-64","Clang 21.1.0 ","-std=c11 -O3 -Wall -Wextra -Wpedantic","crc32_prefix","explicit_incremental","continuous",16,4,16,0,6.250,0,100,100,100,160000000.000,0.000,94.812,0,0,0,4,16,0,1,5406353038106856181
"Windows x86-64","Clang 21.1.0 ","-std=c11 -O3 -Wall -Wextra -Wpedantic","crc32_prefix","full_recompute","continuous",16,4,16,0,31.250,0,100,100,100,32000000.000,0.000,165.938,0,0,0,0,16,0,8,5406353038106856181
"Windows x86-64","Clang 21.1.0 ","-std=c11 -O3 -Wall -Wextra -Wpedantic","crc32_prefix","explicit_incremental","continuous",16,5,16,0,6.250,0,100,100,100,160000000.000,0.000,94.812,0,0,0,4,16,0,1,5406353038106856181
"Windows x86-64","Clang 21.1.0 ","-std=c11 -O3 -Wall -Wextra -Wpedantic","crc32_prefix","full_recompute","continuous",16,5,16,0,25.000,100,100,100,100,40000000.000,0.000,165.938,0,0,0,0,16,0,8,5406353038106856181
"Windows x86-64","Clang 21.1.0 ","-std=c11 -O3 -Wall -Wextra -Wpedantic","crc32_prefix","hidden_incremental","continuous",16,5,16,0,6.250,0,100,100,100,160000000.000,0.000,71.125,0,0,0,4,16,0,1,5406353038106856181
"Windows x86-64","Clang 21.1.0 ","-std=c11 -O3 -Wall -Wextra -Wpedantic","crc32_prefix","full_recompute","continuous",16,6,16,0,25.000,0,100,100,100,40000000.000,0.000,165.938,0,0,0,0,16,0,8,5406353038106856181
"Windows x86-64","Clang 21.1.0 ","-std=c11 -O3 -Wall -Wextra -Wpedantic","crc32_prefix","hidden_incremental","continuous",16,6,16,0,6.250,0,100,100,100,160000000.000,0.000,71.125,0,0,0,4,16,0,1,5406353038106856181
"Windows x86-64","Clang 21.1.0 ","-std=c11 -O3 -Wall -Wextra -Wpedantic","crc32_prefix","explicit_incremental","continuous",16,6,16,0,6.250,0,100,100,100,160000000.000,0.000,71.125,0,0,0,4,16,0,1,5406353038106856181
"Windows x86-64","Clang 21.1.0 ","-std=c11 -O3 -Wall -Wextra -Wpedantic","crc32_prefix","hidden_incremental","continuous",16,7,16,0,6.250,0,100,100,100,160000000.000,0.000,71.125,0,0,0,4,16,0,1,5406353038106856181
"Windows x86-64","Clang 21.1.0 ","-std=c11 -O3 -Wall -Wextra -Wpedantic","crc32_prefix","explicit_incremental","continuous",16,7,16,0,6.250,0,100,100,100,160000000.000,0.000,71.125,0,0,0,4,16,0,1,5406353038106856181
"Windows x86-64","Clang 21.1.0 ","-std=c11 -O3 -Wall -Wextra -Wpedantic","crc32_prefix","full_recompute","continuous",16,7,16,0,31.250,0,100,100,100,32000000.000,0.000,165.938,0,0,0,0,16,0,8,5406353038106856181
"Windows x86-64","Clang 21.1.0 ","-std=c11 -O3 -Wall -Wextra -Wpedantic","crc32_prefix","explicit_incremental","continuous",16,8,16,0,6.250,0,100,100,100,160000000.000,0.000,94.812,0,0,0,4,16,0,1,5406353038106856181
"Windows x86-64","Clang 21.1.0 ","-std=c11 -O3 -Wall -Wextra -Wpedantic","crc32_prefix","full_recompute","continuous",16,8,16,0,31.250,100,100,100,100,32000000.000,0.000,189.688,0,0,0,0,16,0,8,5406353038106856181
"Windows x86-64","Clang 21.1.0 ","-std=c11 -O3 -Wall -Wextra -Wpedantic","crc32_prefix","hidden_incremental","continuous",16,8,16,0,6.250,0,100,100,100,160000000.000,0.000,94.812,0,0,0,4,16,0,1,5406353038106856181
"Windows x86-64","Clang 21.1.0 ","-std=c11 -O3 -Wall -Wextra -Wpedantic","crc32_prefix","full_recompute","continuous",16,9,16,0,25.000,0,100,100,100,40000000.000,0.000,165.938,0,0,0,0,16,0,8,5406353038106856181
"Windows x86-64","Clang 21.1.0 ","-std=c11 -O3 -Wall -Wextra -Wpedantic","crc32_prefix","hidden_incremental","continuous",16,9,16,0,6.250,0,100,100,100,160000000.000,0.000,71.062,0,0,0,4,16,0,1,5406353038106856181
"Windows x86-64","Clang 21.1.0 ","-std=c11 -O3 -Wall -Wextra -Wpedantic","crc32_prefix","explicit_incremental","continuous",16,9,16,0,6.250,0,100,100,100,160000000.000,0.000,94.812,0,0,0,4,16,0,1,5406353038106856181
"Windows x86-64","Clang 21.1.0 ","-std=c11 -O3 -Wall -Wextra -Wpedantic","crc32_prefix","hidden_incremental","continuous",16,10,16,0,0.000,0,100,100,100,0.000,0.000,71.125,0,0,0,4,16,0,1,5406353038106856181
"Windows x86-64","Clang 21.1.0 ","-std=c11 -O3 -Wall -Wextra -Wpedantic","crc32_prefix","explicit_incremental","continuous",16,10,16,0,6.250,0,100,100,100,160000000.000,0.000,94.812,0,0,0,4,16,0,1,5406353038106856181
"Windows x86-64","Clang 21.1.0 ","-std=c11 -O3 -Wall -Wextra -Wpedantic","crc32_prefix","full_recompute","continuous",16,10,16,0,31.250,0,100,100,100,32000000.000,0.000,165.938,0,0,0,0,16,0,8,5406353038106856181
"Windows x86-64","Clang 21.1.0 ","-std=c11 -O3 -Wall -Wextra -Wpedantic","crc32_prefix","explicit_incremental","continuous",16,11,16,0,6.250,0,100,100,100,160000000.000,0.000,71.125,0,0,0,4,16,0,1,5406353038106856181
"Windows x86-64","Clang 21.1.0 ","-std=c11 -O3 -Wall -Wextra -Wpedantic","crc32_prefix","full_recompute","continuous",16,11,16,0,31.250,0,100,100,100,32000000.000,0.000,189.688,0,0,0,0,16,0,8,5406353038106856181
"Windows x86-64","Clang 21.1.0 ","-std=c11 -O3 -Wall -Wextra -Wpedantic","crc32_prefix","hidden_incremental","continuous",16,11,16,0,6.250,0,100,100,100,160000000.000,0.000,71.125,0,0,0,4,16,0,1,5406353038106856181
"Windows x86-64","Clang 21.1.0 ","-std=c11 -O3 -Wall -Wextra -Wpedantic","crc32_prefix","hidden_incremental","continuous",64,1,64,0,3.125,0,100,100,100,320000000.000,0.000,29.641,0,0,0,4,64,0,1,11463719248878796390
"Windows x86-64","Clang 21.1.0 ","-std=c11 -O3 -Wall -Wextra -Wpedantic","crc32_prefix","explicit_incremental","continuous",64,1,64,0,4.688,0,100,100,100,213333333.333,0.000,35.562,0,0,0,4,64,0,1,11463719248878796390
"Windows x86-64","Clang 21.1.0 ","-std=c11 -O3 -Wall -Wextra -Wpedantic","crc32_prefix","full_recompute","continuous",64,1,64,0,125.000,100,300,300,300,8000000.000,0.000,491.906,0,0,0,0,64,0,32,11463719248878796390
"Windows x86-64","Clang 21.1.0 ","-std=c11 -O3 -Wall -Wextra -Wpedantic","crc32_prefix","explicit_incremental","continuous",64,2,64,0,4.688,0,100,100,100,213333333.333,0.000,29.625,0,0,0,4,64,0,1,11463719248878796390
"Windows x86-64","Clang 21.1.0 ","-std=c11 -O3 -Wall -Wextra -Wpedantic","crc32_prefix","full_recompute","continuous",64,2,64,0,125.000,100,300,300,300,8000000.000,0.000,485.969,0,0,0,0,64,0,32,11463719248878796390
"Windows x86-64","Clang 21.1.0 ","-std=c11 -O3 -Wall -Wextra -Wpedantic","crc32_prefix","hidden_incremental","continuous",64,2,64,0,3.125,0,100,100,100,320000000.000,0.000,29.641,0,0,0,4,64,0,1,11463719248878796390
"Windows x86-64","Clang 21.1.0 ","-std=c11 -O3 -Wall -Wextra -Wpedantic","crc32_prefix","full_recompute","continuous",64,3,64,0,123.438,100,300,300,300,8101265.823,0.000,485.984,0,0,0,0,64,0,32,11463719248878796390
