platform,compiler,build_flags,algorithm,variant,workload,parameter,repetition,iterations,timer_overhead_ns,mean_ns,median_ns,p95_ns,p99_ns,max_ns,throughput_updates_s,cpu_utilization_pct,cycles_per_update,deadline_1us_misses,deadline_10us_misses,deadline_100us_misses,persistent_bytes,history_bytes,temporary_bytes,bytes_read_per_update,checksum
"Windows x86-64","Clang 21.1.0 ","-std=c11 -O3 -Wall -Wextra -Wpedantic","sliding_mean","full_recompute","continuous",16,7,100000,0,5.758,0,100,100,10700,173663873.573,0.000,20.941,2,1,0,0,128,0,128,1775541455223697805
"Windows x86-64","Clang 21.1.0 ","-std=c11 -O3 -Wall -Wextra -Wpedantic","rolling_max","hidden_incremental","continuous",16,7,100000,0,13.001,0,100,100,18500,76920118.457,0.000,48.747,7,1,0,240,0,0,8,18439528701114761817
"Windows x86-64","Clang 21.1.0 ","-std=c11 -O3 -Wall -Wextra -Wpedantic","rolling_max","explicit_incremental","continuous",16,7,100000,0,10.737,0,100,100,3300,93133957.676,0.000,40.682,1,0,0,240,0,0,8,18439528701114761817
"Windows x86-64","Clang 21.1.0 ","-std=c11 -O3 -Wall -Wextra -Wpedantic","rolling_max","full_recompute","continuous",16,7,100000,0,10.102,0,100,100,11600,98992080.634,140.614,38.269,6,1,0,0,64,0,64,18439528701114761817
"Windows x86-64","Clang 21.1.0 ","-std=c11 -O3 -Wall -Wextra -Wpedantic","sliding_mean","explicit_incremental","continuous",16,8,100000,0,5.500,0,100,100,8700,181821854.987,157.831,20.768,7,0,0,40,128,0,8,1775541455223697805
"Windows x86-64","Clang 21.1.0 ","-std=c11 -O3 -Wall -Wextra -Wpedantic","sliding_mean","full_recompute","continuous",16,8,100000,0,5.355,0,100,100,29800,186734098.424,121.572,20.261,6,3,0,0,128,0,128,1775541455223697805
"Windows x86-64","Clang 21.1.0 ","-std=c11 -O3 -Wall -Wextra -Wpedantic","rolling_max","hidden_incremental","continuous",16,8,100000,0,12.524,0,100,100,9300,79843506.727,155.944,47.387,3,0,0,240,0,0,8,18439528701114761817
"Windows x86-64","Clang 21.1.0 ","-std=c11 -O3 -Wall -Wextra -Wpedantic","rolling_max","explicit_incremental","continuous",16,8,100000,0,10.449,0,100,100,11600,95703853.994,149.537,39.542,3,1,0,240,0,0,8,18439528701114761817
"Windows x86-64","Clang 21.1.0 ","-std=c11 -O3 -Wall -Wextra -Wpedantic","rolling_max","full_recompute","continuous",16,8,100000,0,10.218,0,100,100,8800,97867380.802,139.016,38.598,4,0,0,0,64,0,64,18439528701114761817
"Windows x86-64","Clang 21.1.0 ","-std=c11 -O3 -Wall -Wextra -Wpedantic","sliding_mean","hidden_incremental","continuous",16,8,100000,0,5.995,0,100,100,7000,166810064.793,0.000,21.770,9,0,0,40,128,0,8,1775541455223697805
"Windows x86-64","Clang 21.1.0 ","-std=c11 -O3 -Wall -Wextra -Wpedantic","sliding_mean","full_recompute","continuous",16,9,100000,0,7.843,0,100,100,258600,127494728.583,0.000,29.000,16,7,3,0,128,0,128,1775541455223697805
"Windows x86-64","Clang 21.1.0 ","-std=c11 -O3 -Wall -Wextra -Wpedantic","rolling_max","hidden_incremental","continuous",16,9,100000,0,17.547,0,100,100,9700,56990881.459,148.414,57.686,9,0,0,240,0,0,8,18439528701114761817
"Windows x86-64","Clang 21.1.0 ","-std=c11 -O3 -Wall -Wextra -Wpedantic","rolling_max","explicit_incremental","continuous",16,9,100000,0,16.655,0,100,100,39400,60040677.559,117.267,54.790,6,5,0,240,0,0,8,18439528701114761817
"Windows x86-64","Clang 21.1.0 ","-std=c11 -O3 -Wall -Wextra -Wpedantic","rolling_max","full_recompute","continuous",16,9,100000,0,12.615,0,100,100,224000,79272804.143,137.626,42.904,18,9,2,0,64,0,64,18439528701114761817
"Windows x86-64","Clang 21.1.0 ","-std=c11 -O3 -Wall -Wextra -Wpedantic","sliding_mean","hidden_incremental","continuous",16,9,100000,0,6.343,0,100,100,65300,157642411.373,144.892,22.846,24,13,0,40,128,0,8,1775541455223697805
"Windows x86-64","Clang 21.1.0 ","-std=c11 -O3 -Wall -Wextra -Wpedantic","sliding_mean","explicit_incremental","continuous",16,9,100000,0,6.023,0,100,100,282600,166042278.515,162.151,22.158,19,11,2,40,128,0,8,1775541455223697805
"Windows x86-64","Clang 21.1.0 ","-std=c11 -O3 -Wall -Wextra -Wpedantic","rolling_max","hidden_incremental","continuous",16,10,100000,0,15.601,0,100,100,57800,64100509.599,125.196,56.317,18,9,0,240,0,0,8,18439528701114761817
"Windows x86-64","Clang 21.1.0 ","-std=c11 -O3 -Wall -Wextra -Wpedantic","rolling_max","explicit_incremental","continuous",16,10,100000,0,15.153,0,100,100,240400,65993532.634,0.000,51.309,37,10,2,240,0,0,8,18439528701114761817
"Windows x86-64","Clang 21.1.0 ","-std=c11 -O3 -Wall -Wextra -Wpedantic","rolling_max","full_recompute","continuous",16,10,100000,0,12.226,0,100,100,465300,81796245.552,159.758,40.871,37,25,2,0,64,0,64,18439528701114761817
"Windows x86-64","Clang 21.1.0 ","-std=c11 -O3 -Wall -Wextra -Wpedantic","sliding_mean","hidden_incremental","continuous",16,10,100000,0,7.564,0,100,100,118700,132202685.603,147.548,21.980,23,11,1,40,128,0,8,1775541455223697805
"Windows x86-64","Clang 21.1.0 ","-std=c11 -O3 -Wall -Wextra -Wpedantic","sliding_mean","explicit_incremental","continuous",16,10,100000,0,6.275,0,100,100,12100,159353480.166,177.850,21.632,11,1,0,40,128,0,8,1775541455223697805
"Windows x86-64","Clang 21.1.0 ","-std=c11 -O3 -Wall -Wextra -Wpedantic","sliding_mean","full_recompute","continuous",16,10,100000,0,12.490,0,100,100,89000,80061380.392,104.247,31.368,18,11,0,0,128,0,128,1775541455223697805
"Windows x86-64","Clang 21.1.0 ","-std=c11 -O3 -Wall -Wextra -Wpedantic","rolling_max","explicit_incremental","continuous",16,11,100000,0,16.121,0,100,100,822800,62030891.384,0.000,49.705,15,12,2,240,0,0,8,18439528701114761817
"Windows x86-64","Clang 21.1.0 ","-std=c11 -O3 -Wall -Wextra -Wpedantic","rolling_max","full_recompute","continuous",16,11,100000,0,11.589,0,100,100,6081300,86288722.064,0.000,40.024,26,13,1,0,64,0,64,18439528701114761817
"Windows x86-64","Clang 21.1.0 ","-std=c11 -O3 -Wall -Wextra -Wpedantic","sliding_mean","hidden_incremental","continuous",16,11,100000,0,10.937,0,100,100,52200,91430893.483,0.000,22.295,23,13,0,40,128,0,8,1775541455223697805
"Windows x86-64","Clang 21.1.0 ","-std=c11 -O3 -Wall -Wextra -Wpedantic","sliding_mean","explicit_incremental","continuous",16,11,100000,0,6.677,0,100,100,46100,149774869.649,0.000,22.939,16,6,0,40,128,0,8,1775541455223697805
"Windows x86-64","Clang 21.1.0 ","-std=c11 -O3 -Wall -Wextra -Wpedantic","sliding_mean","full_recompute","continuous",16,11,100000,0,11.011,0,100,100,760600,90818907.099,109.157,31.932,15,10,2,0,128,0,128,1775541455223697805
"Windows x86-64","Clang 21.1.0 ","-std=c11 -O3 -Wall -Wextra -Wpedantic","rolling_max","hidden_incremental","continuous",16,11,100000,0,19.781,0,100,100,72600,50554413.400,0.000,57.030,26,15,0,240,0,0,8,18439528701114761817
"Windows x86-64","Clang 21.1.0 ","-std=c11 -O3 -Wall -Wextra -Wpedantic","sliding_mean","hidden_incremental","continuous",64,1,100000,0,7.479,0,100,100,434900,133705728.548,116.064,22.245,21,15,1,40,512,0,8,16408031962924447079
"Windows x86-64","Clang 21.1.0 ","-std=c11 -O3 -Wall -Wextra -Wpedantic","sliding_mean","explicit_incremental","continuous",64,1,100000,0,6.105,0,100,100,151500,163791220.791,170.616,21.915,17,13,2,40,512,0,8,16408031962924447079
"Windows x86-64","Clang 21.1.0 ","-std=c11 -O3 -Wall -Wextra -Wpedantic","sliding_mean","full_recompute","continuous",64,1,100000,0,34.501,100,100,100,441200,28984877.140,113.222,109.350,62,34,4,0,512,0,512,16408031962924447079
"Windows x86-64","Clang 21.1.0 ","-std=c11 -O3 -Wall -Wextra -Wpedantic","rolling_max","hidden_incremental","continuous",64,1,100000,0,19.296,0,100,100,86400,51824595.953,115.680,55.009,12,7,0,816,0,0,8,192850313541761477
"Windows x86-64","Clang 21.1.0 ","-std=c11 -O3 -Wall -Wextra -Wpedantic","rolling_max","explicit_incremental","continuous",64,1,100000,0,21.105,0,100,100,126200,47383259.494,0.000,48.133,23,6,1,816,0,0,8,192850313541761477
"Windows x86-64","Clang 21.1.0 ","-std=c11 -O3 -Wall -Wextra -Wpedantic","rolling_max","full_recompute","continuous",64,1,100000,0,16.816,0,100,100,46800,59465759.616,185.830,56.603,16,10,0,0,256,0,256,192850313541761477
"Windows x86-64","Clang 21.1.0 ","-std=c11 -O3 -Wall -Wextra -Wpedantic","sliding_mean","explicit_incremental","continuous",64,2,100000,0,5.887,0,100,100,32800,169870615.215,147.457,21.727,12,6,0,40,512,0,8,16408031962924447079
"Windows x86-64","Clang 21.1.0 ","-std=c11 -O3 -Wall -Wextra -Wpedantic","sliding_mean","full_recompute","continuous",64,2,100000,0,33.397,100,100,100,539000,29943257.527,116.966,107.404,57,33,4,0,512,0,512,16408031962924447079
"Windows x86-64","Clang 21.1.0 ","-std=c11 -O3 -Wall -Wextra -Wpedantic","rolling_max","hidden_incremental","continuous",64,2,100000,0,15.652,0,100,100,91400,63887557.898,0.000,55.493,24,12,0,816,0,0,8,192850313541761477
"Windows x86-64","Clang 21.1.0 ","-std=c11 -O3 -Wall -Wextra -Wpedantic","rolling_max","explicit_incremental","continuous",64,2,100000,0,18.659,0,100,100,270200,53592209.224,0.000,46.043,42,25,7,816,0,0,8,192850313541761477
"Windows x86-64","Clang 21.1.0 ","-std=c11 -O3 -Wall -Wextra -Wpedantic","rolling_max","full_recompute","continuous",64,2,100000,0,22.527,0,100,100,486600,44390189.768,173.399,58.298,38,16,3,0,256,0,256,192850313541761477
"Windows x86-64","Clang 21.1.0 ","-std=c11 -O3 -Wall -Wextra -Wpedantic","sliding_mean","hidden_incremental","continuous",64,2,100000,0,7.577,0,100,100,442500,131983000.590,0.000,21.587,53,10,2,40,512,0,8,16408031962924447079
"Windows x86-64","Clang 21.1.0 ","-std=c11 -O3 -Wall -Wextra -Wpedantic","sliding_mean","full_recompute","continuous",64,3,100000,0,40.502,100,100,100,10773900,24690138.759,128.594,106.711,45,17,7,0,512,0,512,16408031962924447079
"Windows x86-64","Clang 21.1.0 ","-std=c11 -O3 -Wall -Wextra -Wpedantic","rolling_max","hidden_incremental","continuous",64,3,100000,0,16.651,0,100,100,196100,60055851.942,0.000,53.933,43,22,3,816,0,0,8,192850313541761477
"Windows x86-64","Clang 21.1.0 ","-std=c11 -O3 -Wall -Wextra -Wpedantic","rolling_max","explicit_incremental","continuous",64,3,100000,0,33.368,0,100,100,6402100,29968533.040,52.029,50.218,35,24,2,816,0,0,8,192850313541761477
"Windows x86-64","Clang 21.1.0 ","-std=c11 -O3 -Wall -Wextra -Wpedantic","rolling_max","full_recompute","continuous",64,3,100000,0,33.847,0,100,100,5052900,29544861.410,76.940,57.230,51,31,3,0,256,0,256,192850313541761477
"Windows x86-64","Clang 21.1.0 ","-std=c11 -O3 -Wall -Wextra -Wpedantic","sliding_mean","hidden_incremental","continuous",64,3,100000,0,8.345,0,100,100,65600,119825534.022,0.000,21.883,19,11,0,40,512,0,8,16408031962924447079
"Windows x86-64","Clang 21.1.0 ","-std=c11 -O3 -Wall -Wextra -Wpedantic","sliding_mean","explicit_incremental","continuous",64,3,100000,0,9.368,0,100,100,381100,106740673.534,0.000,23.812,65,13,1,40,512,0,8,16408031962924447079
"Windows x86-64","Clang 21.1.0 ","-std=c11 -O3 -Wall -Wextra -Wpedantic","rolling_max","hidden_incremental","continuous",64,4,100000,0,20.576,0,100,100,64300,48599523.725,126.561,56.899,86,12,0,816,0,0,8,192850313541761477
"Windows x86-64","Clang 21.1.0 ","-std=c11 -O3 -Wall -Wextra -Wpedantic","rolling_max","explicit_incremental","continuous",64,4,100000,0,16.905,0,100,100,171700,59154971.236,0.000,50.294,64,29,3,816,0,0,8,192850313541761477
"Windows x86-64","Clang 21.1.0 ","-std=c11 -O3 -Wall -Wextra -Wpedantic","rolling_max","full_recompute","continuous",64,4,100000,0,16.936,0,100,100,145700,59045238.494,153.764,57.078,24,19,2,0,256,0,256,192850313541761477
"Windows x86-64","Clang 21.1.0 ","-std=c11 -O3 -Wall -Wextra -Wpedantic","sliding_mean","hidden_incremental","continuous",64,4,100000,0,6.732,0,100,100,45500,148538750.046,193.410,22.091,8,4,0,40,512,0,8,16408031962924447079
"Windows x86-64","Clang 21.1.0 ","-std=c11 -O3 -Wall -Wextra -Wpedantic","sliding_mean","explicit_incremental","continuous",64,4,100000,0,5.625,0,100,100,29300,177764471.431,146.188,21.112,13,7,0,40,512,0,8,16408031962924447079
"Windows x86-64","Clang 21.1.0 ","-std=c11 -O3 -Wall -Wextra -Wpedantic","sliding_mean","full_recompute","continuous",64,4,100000,0,22.067,100,100,100,106500,45316946.725,141.615,82.984,19,12,1,0,512,0,512,16408031962924447079
"Windows x86-64","Clang 21.1.0 ","-std=c11 -O3 -Wall -Wextra -Wpedantic","rolling_max","explicit_incremental","continuous",64,5,100000,0,10.081,0,100,100,10700,99193556.387,0.000,38.172,2,1,0,816,0,0,8,192850313541761477
"Windows x86-64","Clang 21.1.0 ","-std=c11 -O3 -Wall -Wextra -Wpedantic","rolling_max","full_recompute","continuous",64,5,100000,0,12.458,0,100,100,8400,80271854.012,139.361,47.200,2,0,0,0,256,0,256,192850313541761477
"Windows x86-64","Clang 21.1.0 ","-std=c11 -O3 -Wall -Wextra -Wpedantic","sliding_mean","hidden_incremental","continuous",64,5,100000,0,5.675,0,100,100,5500,176216356.588,144.915,21.248,2,0,0,40,512,0,8,16408031962924447079
"Windows x86-64","Clang 21.1.0 ","-std=c11 -O3 -Wall -Wextra -Wpedantic","sliding_mean","explicit_incremental","continuous",64,5,100000,0,5.591,0,100,100,9800,178864212.252,155.264,21.171,2,0,0,40,512,0,8,16408031962924447079
"Windows x86-64","Clang 21.1.0 ","-std=c11 -O3 -Wall -Wextra -Wpedantic","sliding_mean","full_recompute","continuous",64,5,100000,0,17.901,100,100,100,22800,55861760.763,145.473,67.787,15,2,0,0,512,0,512,16408031962924447079
"Windows x86-64","Clang 21.1.0 ","-std=c11 -O3 -Wall -Wextra -Wpedantic","rolling_max","hidden_incremental","continuous",64,5,100000,0,11.985,0,100,100,5200,83434536.336,0.000,45.417,6,0,0,816,0,0,8,192850313541761477
"Windows x86-64","Clang 21.1.0 ","-std=c11 -O3 -Wall -Wextra -Wpedantic","rolling_max","full_recompute","continuous",64,6,100000,0,12.359,0,100,100,10000,80911240.369,140.471,46.820,4,0,0,0,256,0,256,192850313541761477
"Windows x86-64","Clang 21.1.0 ","-std=c11 -O3 -Wall -Wextra -Wpedantic","sliding_mean","hidden_incremental","continuous",64,6,100000,0,5.428,0,100,100,5800,184244210.853,151.517,20.559,1,0,0,40,512,0,8,16408031962924447079
"Windows x86-64","Clang 21.1.0 ","-std=c11 -O3 -Wall -Wextra -Wpedantic","sliding_mean","explicit_incremental","continuous",64,6,100000,0,5.462,0,100,100,700,183086648.165,150.565,20.643,0,0,0,40,512,0,8,16408031962924447079
"Windows x86-64","Clang 21.1.0 ","-std=c11 -O3 -Wall -Wextra -Wpedantic","sliding_mean","full_recompute","continuous",64,6,100000,0,21.068,100,100,100,169600,47466101.293,0.000,79.641,17,7,1,0,512,0,512,16408031962924447079
"Windows x86-64","Clang 21.1.0 ","-std=c11 -O3 -Wall -Wextra -Wpedantic","rolling_max","hidden_incremental","continuous",64,6,100000,0,12.202,0,100,100,10800,81956763.254,0.000,46.120,3,1,0,816,0,0,8,192850313541761477
"Windows x86-64","Clang 21.1.0 ","-std=c11 -O3 -Wall -Wextra -Wpedantic","rolling_max","explicit_incremental","continuous",64,6,100000,0,9.948,0,100,100,9600,100519043.790,0.000,37.651,5,0,0,816,0,0,8,192850313541761477
"Windows x86-64","Clang 21.1.0 ","-std=c11 -O3 -Wall -Wextra -Wpedantic","sliding_mean","hidden_incremental","continuous",64,7,100000,0,5.532,0,100,100,9500,180752692.264,148.645,20.944,3,0,0,40,512,0,8,16408031962924447079
"Windows x86-64","Clang 21.1.0 ","-std=c11 -O3 -Wall -Wextra -Wpedantic","sliding_mean","explicit_incremental","continuous",64,7,100000,0,5.510,0,100,100,15300,181476069.037,149.240,20.856,2,1,0,40,512,0,8,16408031962924447079
"Windows x86-64","Clang 21.1.0 ","-std=c11 -O3 -Wall -Wextra -Wpedantic","sliding_mean","full_recompute","continuous",64,7,100000,0,19.515,100,100,100,110500,51242633.871,133.444,71.411,9,5,1,0,512,0,512,16408031962924447079
"Windows x86-64","Clang 21.1.0 ","-std=c11 -O3 -Wall -Wextra -Wpedantic","rolling_max","hidden_incremental","continuous",64,7,100000,0,12.313,0,100,100,7200,81216441.817,0.000,46.475,3,0,0,816,0,0,8,192850313541761477
"Windows x86-64","Clang 21.1.0 ","-std=c11 -O3 -Wall -Wextra -Wpedantic","rolling_max","explicit_incremental","continuous",64,7,100000,0,11.694,0,100,100,12000,85517262.826,121.473,44.187,1,1,0,816,0,0,8,192850313541761477
"Windows x86-64","Clang 21.1.0 ","-std=c11 -O3 -Wall -Wextra -Wpedantic","rolling_max","full_recompute","continuous",64,7,100000,0,12.936,0,100,100,8400,77302320.787,134.205,48.476,4,0,0,0,256,0,256,192850313541761477
"Windows x86-64","Clang 21.1.0 ","-std=c11 -O3 -Wall -Wextra -Wpedantic","sliding_mean","explicit_incremental","continuous",64,8,100000,0,5.468,0,100,100,20000,182892786.323,150.405,20.698,4,1,0,40,512,0,8,16408031962924447079
"Windows x86-64","Clang 21.1.0 ","-std=c11 -O3 -Wall -Wextra -Wpedantic","sliding_mean","full_recompute","continuous",64,8,100000,0,18.908,100,100,100,39900,52887200.416,137.727,71.604,10,6,0,0,512,0,512,16408031962924447079
"Windows x86-64","Clang 21.1.0 ","-std=c11 -O3 -Wall -Wextra -Wpedantic","rolling_max","hidden_incremental","continuous",64,8,100000,0,15.073,0,100,100,65700,66341907.235,0.000,53.118,24,10,0,816,0,0,8,192850313541761477
"Windows x86-64","Clang 21.1.0 ","-std=c11 -O3 -Wall -Wextra -Wpedantic","rolling_max","explicit_incremental","continuous",64,8,100000,0,12.314,0,100,100,49100,81209699.687,126.890,44.559,20,9,0,816,0,0,8,192850313541761477
"Windows x86-64","Clang 21.1.0 ","-std=c11 -O3 -Wall -Wextra -Wpedantic","rolling_max","full_recompute","continuous",64,8,100000,0,15.286,0,100,100,24300,65420942.879,127.775,54.503,12,3,0,0,256,0,256,192850313541761477
"Windows x86-64","Clang 21.1.0 ","-std=c11 -O3 -Wall -Wextra -Wpedantic","sliding_mean","hidden_incremental","continuous",64,8,100000,0,6.947,0,100,100,497500,143957388.613,0.000,22.983,7,7,2,40,512,0,8,16408031962924447079
"Windows x86-64","Clang 21.1.0 ","-std=c11 -O3 -Wall -Wextra -Wpedantic","sliding_mean","full_recompute","continuous",64,9,100000,0,34.872,100,100,100,256600,28676576.017,149.357,112.555,41,27,2,0,512,0,512,16408031962924447079
"Windows x86-64","Clang 21.1.0 ","-std=c11 -O3 -Wall -Wextra -Wpedantic","rolling_max","hidden_incremental","continuous",64,9,100000,0,20.753,0,100,100,135500,48185030.517,0.000,64.664,41,22,2,816,0,0,8,192850313541761477
"Windows x86-64","Clang 21.1.0 ","-std=c11 -O3 -Wall -Wextra -Wpedantic","rolling_max","explicit_incremental","continuous",64,9,100000,0,15.201,0,100,100,166000,65785763.961,146.843,50.499,33,20,4,816,0,0,8,192850313541761477
"Windows x86-64","Clang 21.1.0 ","-std=c11 -O3 -Wall -Wextra -Wpedantic","rolling_max","full_recompute","continuous",64,9,100000,0,19.408,0,100,100,1664900,51525586.748,0.000,56.587,54,26,3,0,256,0,256,192850313541761477
"Windows x86-64","Clang 21.1.0 ","-std=c11 -O3 -Wall -Wextra -Wpedantic","sliding_mean","hidden_incremental","continuous",64,9,100000,0,7.160,0,100,100,326800,139666430.010,0.000,23.187,36,23,2,40,512,0,8,16408031962924447079
"Windows x86-64","Clang 21.1.0 ","-std=c11 -O3 -Wall -Wextra -Wpedantic","sliding_mean","explicit_incremental","continuous",64,9,100000,0,7.729,0,100,100,60700,129382843.835,0.000,23.040,19,11,0,40,512,0,8,16408031962924447079
"Windows x86-64","Clang 21.1.0 ","-std=c11 -O3 -Wall -Wextra -Wpedantic","rolling_max","hidden_incremental","continuous",64,10,100000,0,17.822,0,100,100,582000,56111055.000,175.347,54.282,51,30,5,816,0,0,8,192850313541761477
"Windows x86-64","Clang 21.1.0 ","-std=c11 -O3 -Wall -Wextra -Wpedantic","rolling_max","explicit_incremental","continuous",64,10,100000,0,16.927,0,100,100,183200,59078959.029,115.389,46.335,27,15,1,816,0,0,8,192850313541761477
"Windows x86-64","Clang 21.1.0 ","-std=c11 -O3 -Wall -Wextra -Wpedantic","rolling_max","full_recompute","continuous",64,10,100000,0,21.583,0,100,100,166900,46333375.254,103.423,54.393,35,24,5,0,256,0,256,192850313541761477
"Windows x86-64","Clang 21.1.0 ","-std=c11 -O3 -Wall -Wextra -Wpedantic","sliding_mean","hidden_incremental","continuous",64,10,100000,0,8.164,0,100,100,283100,122490643.076,106.329,21.832,21,15,2,40,512,0,8,16408031962924447079
"Windows x86-64","Clang 21.1.0 ","-std=c11 -O3 -Wall -Wextra -Wpedantic","sliding_mean","explicit_incremental","continuous",64,10,100000,0,20.254,0,100,100,3711400,49372963.365,0.000,22.490,35,15,5,40,512,0,8,16408031962924447079
"Windows x86-64","Clang 21.1.0 ","-std=c11 -O3 -Wall -Wextra -Wpedantic","sliding_mean","full_recompute","continuous",64,10,100000,0,37.323,100,100,100,328900,26793369.534,0.000,109.113,67,15,5,0,512,0,512,16408031962924447079
"Windows x86-64","Clang 21.1.0 ","-std=c11 -O3 -Wall -Wextra -Wpedantic","rolling_max","explicit_incremental","continuous",64,11,100000,0,26.037,0,100,100,140600,38407303.972,0.000,52.045,22,11,1,816,0,0,8,192850313541761477
"Windows x86-64","Clang 21.1.0 ","-std=c11 -O3 -Wall -Wextra -Wpedantic","rolling_max","full_recompute","continuous",64,11,100000,0,18.228,0,100,100,525700,54860152.328,142.865,59.867,17,7,2,0,256,0,256,192850313541761477
"Windows x86-64","Clang 21.1.0 ","-std=c11 -O3 -Wall -Wextra -Wpedantic","sliding_mean","hidden_incremental","continuous",64,11,100000,0,6.219,0,100,100,164600,160788937.721,139.574,22.534,3,3,1,40,512,0,8,16408031962924447079
"Windows x86-64","Clang 21.1.0 ","-std=c11 -O3 -Wall -Wextra -Wpedantic","sliding_mean","explicit_incremental","continuous",64,11,100000,0,6.373,0,100,100,1545700,156902124.455,163.440,22.618,18,12,3,40,512,0,8,16408031962924447079
"Windows x86-64","Clang 21.1.0 ","-std=c11 -O3 -Wall -Wextra -Wpedantic","sliding_mean","full_recompute","continuous",64,11,100000,0,26.877,100,100,100,242500,37206187.389,145.337,99.177,29,19,2,0,512,0,512,16408031962924447079
"Windows x86-64","Clang 21.1.0 ","-std=c11 -O3 -Wall -Wextra -Wpedantic","rolling_max","hidden_incremental","continuous",64,11,100000,0,13.971,0,100,100,18100,71576197.336,139.797,51.809,8,5,0,816,0,0,8,192850313541761477
"Windows x86-64","Clang 21.1.0 ","-std=c11 -O3 -Wall -Wextra -Wpedantic","sliding_mean","hidden_incremental","continuous",256,1,100000,0,6.323,0,100,100,200200,158145419.364,145.354,21.917,30,6,1,40,2048,0,8,7229013445563576458
"Windows x86-64","Clang 21.1.0 ","-std=c11 -O3 -Wall -Wextra -Wpedantic","sliding_mean","explicit_incremental","continuous",256,1,100000,0,6.738,0,100,100,38200,148421061.822,136.416,22.539,31,3,0,40,2048,0,8,7229013445563576458
"Windows x86-64","Clang 21.1.0 ","-std=c11 -O3 -Wall -Wextra -Wpedantic","sliding_mean","full_recompute","continuous",256,1,100000,0,215.539,200,200,300,525000,4639531.593,72.493,560.355,294,64,3,0,2048,0,2048,7229013445563576458
